Education,Marital_Status,Income,Kids,Expenses,TotalAcceptedCmp,NumTotalPurchases,Customer_Age,Customer_For,Cluster_Agglo
0,1,0.46183652424172816,-1.2643075685916398,2.142177099884049,-0.43893256174123346,0.27715169101186005,0.41861149539077963,1.6435774779682923,1
0,0,-0.13073555775544451,1.3951390197158926,-0.3240430144736501,-0.43893256174123346,0.5376987505462384,0.7604724536427091,-0.5727483387078488,2
0,1,-0.19949914503962568,0.0654157255621263,-0.14123694130697428,-0.43893256174123346,0.5376987505462384,-0.5215061398020266,0.7184593357396353,2
0,1,0.9682205501659971,0.0654157255621263,0.9339951435915641,-0.43893256174123346,0.27715169101186005,-0.008714702424132305,-0.34517917003128074,1
0,0,0.28035110535650815,1.3951390197158926,-0.1877693962948554,1.0347209038044092,1.058792869614995,-0.6924366189279914,-1.6957527145683042,1
0,0,0.6242624705644849,1.3951390197158926,-0.5749858967297232,-0.43893256174123346,-0.37421595782408573,0.5895419745167444,0.3820527385655781,2
0,1,-1.0924447774697366,0.0654157255621263,-0.9306268027085288,-0.43893256174123346,-1.0255836066600315,-1.1197628167429032,0.11490632316265036,2
0,0,-0.21491489490632393,0.0654157255621263,-0.476935366576688,-0.43893256174123346,0.14687816124467087,1.5296596097095505,0.44636576449591253,2
0,0,-0.32801044165564636,0.0654157255621263,-0.8475331330873125,-0.43893256174123346,-1.0255836066600315,0.16221577670183246,-0.9487321826082656,2
0,1,1.1692325855490349,-1.2643075685916398,0.7578365639945857,1.0347209038044092,0.14687816124467087,0.16221577670183246,-1.0872525461505245,1
0,0,0.24732402912694557,0.0654157255621263,-0.6215183517176043,-0.43893256174123346,-0.37421595782408573,1.4441943701465683,-0.14234578055868746,2
0,1,-1.3551198123195671,0.0654157255621263,-0.8807706009357991,-0.43893256174123346,-0.7650365471256532,-1.034297577179921,-0.8201061307475968,2
0,0,-1.244359985247017,0.0654157255621263,-0.9173318155691342,-0.43893256174123346,-0.7650365471256532,-0.6924366189279914,-0.5925369620710287,2
0,1,-0.38841215249698213,0.0654157255621263,-0.6730364268827583,-0.43893256174123346,-0.5044894875912749,-0.008714702424132305,1.6732604130130622,2
0,1,-0.43176310969787896,0.0654157255621263,-0.33235238143577167,-0.43893256174123346,-0.11366889828970743,-1.2906932958688682,1.109284647162437,2
0,0,1.504968931888308,-1.2643075685916398,2.1820620613022323,2.5083743693500518,0.6679722803134275,-1.1197628167429032,-0.1373986247178925,1
0,0,0.09835182814239819,0.0654157255621263,0.09308720702485557,-0.43893256174123346,0.6679722803134275,-0.606971379365009,0.17921934909298481,1
0,0,-1.273883481961421,0.0654157255621263,-0.9389361696706504,-0.43893256174123346,-0.8953100768928424,-1.8034847332467623,-1.1911428188072186,2
0,1,1.5727515169082447,-1.2643075685916398,1.6519244491188727,-0.43893256174123346,-0.11366889828970743,0.41861149539077963,-0.8943134683595211,1
0,0,-0.19165112692567024,0.0654157255621263,-0.7843819441751881,-0.43893256174123346,-0.8953100768928424,-0.9488323376169385,-0.7211630139316976,2
0,0,-1.5153501821461577,1.3951390197158926,-0.8924037146827694,1.0347209038044092,-0.6347630173584641,0.07675053713885008,-0.9883094293346253,2
0,0,-1.158218643567649,1.3951390197158926,-0.9721736375191369,-0.43893256174123346,-1.1558571364272208,-0.35057566067606183,-1.2950330914639128,2
0,1,-0.5794740220569692,1.3951390197158926,-0.9173318155691342,-0.43893256174123346,-1.0255836066600315,0.504076734953762,-1.3049274031455025,2
0,1,-1.4237899708166775,0.0654157255621263,-0.8558425000494342,1.0347209038044092,-0.8953100768928424,-1.71801949368378,-1.3445046498718622,2
0,1,0.3994728088719035,0.0654157255621263,-0.13292757434485267,-0.43893256174123346,0.4074252207790492,-0.17964518155009707,-1.0476752994241647,1
0,0,-1.379644868925678,-1.2643075685916398,-0.7378494891873071,-0.43893256174123346,-0.8953100768928424,0.504076734953762,0.41173567361034785,2
0,0,1.3895376654622131,-1.2643075685916398,0.6680954008036721,-0.43893256174123346,1.3193399291493733,1.7005900888355154,-0.5875898062302337,1
0,0,-0.39663388575922115,1.3951390197158926,-0.6082233645782097,-0.43893256174123346,0.14687816124467087,1.4441943701465683,1.4902156469036487,2
0,1,0.1367510596285374,0.0654157255621263,0.31411636821729083,-0.43893256174123346,0.7982458100806167,-0.7779018584909737,0.6491991539685058,1
0,0,1.305918901033759,-1.2643075685916398,1.9377666726158567,1.0347209038044092,0.5376987505462384,-1.1197628167429032,0.4760486995406823,1
0,0,-1.7115039206015088,-1.2643075685916398,-0.900713081644891,-0.43893256174123346,-0.8953100768928424,-0.09417994198711468,-0.11761000135471267,2
0,0,1.673234177402996,0.0654157255621263,2.245213250214357,5.455681300441337,0.6679722803134275,0.8459376932056916,0.24353237502331926,1
0,0,-0.8835380095792078,0.0654157255621263,-0.8774468541509504,-0.43893256174123346,-1.0255836066600315,-0.7779018584909737,-0.3006547674641261,2
0,1,1.3915463843842375,-1.2643075685916398,1.6053919941309915,-0.43893256174123346,0.5376987505462384,-0.9488323376169385,0.11985347900344531,1
0,0,0.9130975657941671,0.0654157255621263,0.31411636821729083,-0.43893256174123346,1.4496134589165623,-0.17964518155009707,0.07532907643629069,1
0,0,0.49112644898845476,0.0654157255621263,0.4703324671051774,-0.43893256174123346,1.4496134589165623,-0.09417994198711468,-0.9338907150858807,1
0,1,-0.14731916746052898,0.0654157255621263,-0.45699288586759607,-0.43893256174123346,0.01660463147748173,0.504076734953762,-0.5826426503894387,2
0,0,0.009547766031509322,0.0654157255621263,-0.5666765297676015,-0.43893256174123346,-0.37421595782408573,1.615124849272533,-1.6413340003195598,2
0,1,0.682608748090261,0.0654157255621263,0.7628221841718587,-0.43893256174123346,0.5376987505462384,0.5895419745167444,1.0746545562768721,1
0,0,-1.0582965557953232,1.3951390197158926,-0.9887923714433802,-0.43893256174123346,-1.416404195961599,1.5296596097095505,-0.2907604557825362,2
0,1,-0.19907871549780665,0.0654157255621263,-0.9721736375191369,-0.43893256174123346,-1.416404195961599,-0.8633670980539562,0.025857518028341114,2
0,0,-0.6424450245427547,1.3951390197158926,-0.9788211310888342,-0.43893256174123346,-1.416404195961599,-0.09417994198711468,1.0647602445952824,2
0,0,-0.3253010068305903,0.0654157255621263,-0.3938416969554717,-0.43893256174123346,0.14687816124467087,-0.43604090023904424,1.4902156469036487,2
0,0,-0.6310934269136406,1.3951390197158926,-0.9439217898479234,-0.43893256174123346,-1.1558571364272208,0.07675053713885008,-0.9932565851754203,2
0,1,-0.6240862678833231,0.0654157255621263,-0.7129213883009422,-0.43893256174123346,-0.5044894875912749,-0.7779018584909737,-0.32044339082730594,2
0,0,0.5820793732019743,0.0654157255621263,-0.543410302273661,-0.43893256174123346,-0.37421595782408573,-0.09417994198711468,-0.10771568967312276,2
0,0,-0.7004175869202471,0.0654157255621263,-0.9040368284297395,-0.43893256174123346,-1.0255836066600315,-1.034297577179921,-0.41443935180241015,2
0,0,0.4691706840267937,0.0654157255621263,1.0370312939218722,3.9820278348956943,0.7982458100806167,-0.6924366189279914,0.7926666733515596,1
0,0,-0.031093756344331452,1.3951390197158926,-0.7046120213388205,-0.43893256174123346,-0.5044894875912749,0.07675053713885008,-1.3098745589862975,2
0,0,-1.8075019993168568,1.3951390197158926,-0.9256411825312558,-0.43893256174123346,-0.6347630173584641,-0.09417994198711468,-0.21655311817061182,2
0,0,-0.20930916768207003,1.3951390197158926,-0.8824324743282234,-0.43893256174123346,-0.8953100768928424,0.24768101626481484,-0.3352848583496908,2
0,0,0.12381117261921798,1.3951390197158926,-0.6298277186797259,-0.43893256174123346,0.14687816124467087,1.1023334118946386,0.006068894665161283,2
0,0,-0.31511726903986237,1.3951390197158926,-0.6497701993888179,1.0347209038044092,0.01660463147748173,-0.43604090023904424,1.1983334522967461,2
0,0,-0.5261728990330217,0.0654157255621263,-0.2692011925236473,-0.43893256174123346,0.6679722803134275,1.5296596097095505,0.5650975046749915,1
0,0,-0.19300584433819826,1.3951390197158926,-0.9289649293161044,-0.43893256174123346,-1.2861306661944099,0.16221577670183246,-0.5034881569367194,2
0,0,-1.1446247550488333,-1.2643075685916398,-0.7694250836433693,-0.43893256174123346,-1.0255836066600315,1.5296596097095505,0.4265771411327327,2
0,0,-0.5839118894428369,0.0654157255621263,-0.9156699421767098,-0.43893256174123346,-1.0255836066600315,-1.2052280563058857,-1.3197688706678874,2
0,0,-1.1726533911701027,1.3951390197158926,-0.9023749550373152,-0.43893256174123346,-0.5044894875912749,-0.17964518155009707,-1.3939762082798117,2
0,1,1.3008737465319307,-1.2643075685916398,2.0956446448961676,3.9820278348956943,0.9285193398478059,1.187798651457621,1.435796932654904,1
0,0,0.45973437653263294,0.0654157255621263,0.008331664011214985,-0.43893256174123346,0.6679722803134275,0.6750072140797267,-0.3253905466681009,1
0,0,0.0892425214029856,0.0654157255621263,-0.2210068641433419,1.0347209038044092,0.4074252207790492,1.187798651457621,-1.5374437276628656,1
0,0,-1.2954655317747985,-1.2643075685916398,-0.9156699421767098,-0.43893256174123346,-1.1558571364272208,0.8459376932056916,-0.20171165064822696,2
0,1,-0.5731208645361481,0.0654157255621263,-0.8724612339736774,-0.43893256174123346,-1.0255836066600315,-1.2906932958688682,1.3418009716797998,2
0,0,1.8784037938106886,-1.2643075685916398,2.459594917837095,2.5083743693500518,0.7982458100806167,-0.5215061398020266,1.0400244653913076,1
0,1,0.8375603914473457,-1.2643075685916398,1.449175895243105,-0.43893256174123346,0.6679722803134275,0.3331462558277972,-0.6073784295934135,1
0,0,-0.8770447088777804,0.0654157255621263,-0.9256411825312558,-0.43893256174123346,-1.2861306661944099,-0.6924366189279914,-1.0080980526978052,2
0,0,0.37466746590458,-1.2643075685916398,-0.3722373428539555,-0.43893256174123346,0.01660463147748173,-0.2651104211130795,-0.31054907914571606,2
0,0,-1.6113482608615057,0.0654157255621263,-0.8924037146827694,-0.43893256174123346,-0.7650365471256532,-0.5215061398020266,-0.3501263258720757,2
0,1,-1.3099937081643234,0.0654157255621263,-0.895727461467618,-0.43893256174123346,-1.1558571364272208,-0.008714702424132305,1.2725407899086705,2
0,0,-0.4570355966005569,1.3951390197158926,-0.957216776987318,-0.43893256174123346,-1.1558571364272208,-0.008714702424132305,-0.4985410010959244,2
0,0,-1.201896601523294,0.0654157255621263,-0.9023749550373152,-0.43893256174123346,-0.7650365471256532,-0.7779018584909737,0.17921934909298481,2
0,0,-0.9746310769733337,0.0654157255621263,-0.8757849807585261,-0.43893256174123346,-0.6347630173584641,-1.034297577179921,1.6188416987643175,2
0,1,-1.0217191856570664,0.0654157255621263,-0.9372742962782261,-0.43893256174123346,-1.2861306661944099,0.6750072140797267,0.6887764006948655,2
0,0,0.5070560571840429,0.0654157255621263,0.35400132963547465,-0.43893256174123346,1.058792869614995,0.7604724536427091,1.5495815169931881,1
0,1,0.978824717498544,-1.2643075685916398,0.9057432959203506,-0.43893256174123346,0.27715169101186005,1.187798651457621,-0.34023201419048577,1
0,0,0.44445876984654104,1.3951390197158926,-0.019920183659998543,-0.43893256174123346,0.6679722803134275,1.7860553283984977,1.0548659329136925,1
0,0,-0.1090600791549961,1.3951390197158926,-0.7926913111373098,-0.43893256174123346,-0.5044894875912749,0.24768101626481484,0.8174024525555343,2
0,1,-1.4044502118930016,0.0654157255621263,-0.6530939461736665,-0.43893256174123346,-0.37421595782408573,-1.4616237749948329,0.9559228160977932,2
0,1,-0.44488985428134015,0.0654157255621263,-0.895727461467618,-0.43893256174123346,-1.0255836066600315,-0.35057566067606183,-1.0674639227873446,2
0,1,-1.205353466644917,2.7248623138696586,-0.9605405237721666,-0.43893256174123346,-1.2861306661944099,1.1023334118946386,0.5997275955605562,2
1,0,-0.988084822311543,0.0654157255621263,-0.9322886761009531,-0.43893256174123346,-1.1558571364272208,-0.5215061398020266,1.2725407899086705,2
0,0,1.3647790368884252,-1.2643075685916398,0.9755419784021723,1.0347209038044092,0.4074252207790492,0.3331462558277972,-1.487972169254916,1
0,1,-1.1713921025446457,-1.2643075685916398,-0.5616909095903285,-0.43893256174123346,-0.37421595782408573,-0.008714702424132305,-0.196764494807432,2
0,1,-0.3245068621404877,-1.2643075685916398,-0.5650146563751772,-0.43893256174123346,-0.37421595782408573,2.1279162866504273,-0.03845550790199334,2
1,0,-1.5403890970811585,0.0654157255621263,-0.9455836632403477,-0.43893256174123346,-1.2861306661944099,-0.35057566067606183,1.0449716212321025,2
0,0,-1.3724041379276835,2.7248623138696586,-0.9455836632403477,-0.43893256174123346,-1.0255836066600315,0.16221577670183246,-0.5430654036630791,2
0,1,-0.17343251344684507,-1.2643075685916398,0.4586993533582071,-0.43893256174123346,1.3193399291493733,-0.008714702424132305,1.2032806081375411,1
0,0,-0.2856872011125294,1.3951390197158926,-0.3871942033857744,-0.43893256174123346,0.4074252207790492,-0.43604090023904424,-0.078032754628353,2
0,1,-0.7549799985696517,2.7248623138696586,-0.9489074100251964,-0.43893256174123346,-1.1558571364272208,0.3331462558277972,0.3226868684760386,2
0,0,5.159342509379425,1.3951390197158926,-0.8292525257706449,-0.43893256174123346,-1.8072247852631664,-0.606971379365009,0.18416650493377976,1
0,1,0.1032101250700849,1.3951390197158926,-0.9372742962782261,-0.43893256174123346,-1.2861306661944099,-0.7779018584909737,0.5650975046749915,2
0,0,-1.0011181381079335,0.0654157255621263,-0.4653022528297177,-0.43893256174123346,0.27715169101186005,0.7604724536427091,1.6188416987643175,2
0,0,0.11694415676950695,0.0654157255621263,-0.3356761282206203,-0.43893256174123346,0.27715169101186005,0.6750072140797267,-0.0038254170164286334,2
0,1,-0.9492651612835848,-1.2643075685916398,-0.8491950064797369,-0.43893256174123346,-1.1558571364272208,-0.17964518155009707,-0.018666884538813506,2
0,1,0.950422366228991,-1.2643075685916398,0.5534261367263936,2.5083743693500518,-0.11366889828970743,1.7005900888355154,-1.2010371304888086,1
0,1,-0.6996701566236799,0.0654157255621263,-0.952231156810045,-0.43893256174123346,-1.2861306661944099,-0.7779018584909737,-0.8448419099515715,2
0,0,0.9661651168504374,-1.2643075685916398,0.6232248192082154,1.0347209038044092,0.7982458100806167,1.187798651457621,0.18416650493377976,1
0,0,-1.7904979600699533,0.0654157255621263,-0.947245536632772,-0.43893256174123346,-1.0255836066600315,-0.606971379365009,0.8470853876003042,2
0,1,1.5062302205137652,0.0654157255621263,1.0486644076688425,-0.43893256174123346,0.6679722803134275,-0.5215061398020266,0.18416650493377976,1
0,0,0.8884323660074499,0.0654157255621263,2.025845962414346,-0.43893256174123346,2.4918016970540755,0.7604724536427091,1.445691244336494,1
0,1,-0.8158955677398775,1.3951390197158926,-0.8359000193403422,-0.43893256174123346,-0.7650365471256532,-0.6924366189279914,1.5198985819484185,2
0,1,-1.0830084699755758,0.0654157255621263,-0.6896551608070016,-0.43893256174123346,-0.37421595782408573,-0.6924366189279914,1.0103415303465377,2
0,0,0.8002823054060574,0.0654157255621263,1.6286582216249321,-0.43893256174123346,1.3193399291493733,-0.09417994198711468,-0.6519028321605681,1
0,0,0.6322973462525822,-1.2643075685916398,0.5933110981445775,-0.43893256174123346,-0.11366889828970743,0.9314029327686739,-1.6710169353643294,1
0,0,0.49112644898845476,0.0654157255621263,0.4703324671051774,-0.43893256174123346,1.4496134589165623,-0.09417994198711468,-0.9338907150858807,1
0,1,-0.9218905266718116,-1.2643075685916398,-0.8525187532645855,1.0347209038044092,-1.0255836066600315,0.7604724536427091,-1.0872525461505245,2
0,1,1.4931969047173748,-1.2643075685916398,1.6303200950173564,-0.43893256174123346,0.7982458100806167,-0.35057566067606183,0.41173567361034785,1
0,1,-0.2733078868256354,2.7248623138696586,-0.9804830044812586,-0.43893256174123346,-1.416404195961599,0.5895419745167444,-1.2010371304888086,2
0,1,1.523888261270165,-1.2643075685916398,1.2780029358233995,-0.43893256174123346,2.2312546375196973,1.4441943701465683,0.17921934909298481,1
0,0,0.19752648561815678,0.0654157255621263,-0.3539567355372879,-0.43893256174123346,-0.11366889828970743,0.5895419745167444,0.9064512576898437,2
0,1,0.5216776623606385,0.0654157255621263,1.4475140218506806,-0.43893256174123346,1.4496134589165623,1.615124849272533,1.4110611534509294,1
0,0,1.0154955164238717,0.0654157255621263,0.9522757509082317,1.0347209038044092,0.4074252207790492,-0.17964518155009707,-0.5875898062302337,1
0,0,0.5338701190733908,0.0654157255621263,0.6631097806263991,-0.43893256174123346,1.4496134589165623,0.7604724536427091,1.3764310625653646,1
0,0,1.1298990661921866,-1.2643075685916398,1.2331323542279427,-0.43893256174123346,0.7982458100806167,1.7860553283984977,-1.5176551042996858,1
0,1,0.5094852056478862,0.0654157255621263,1.1649955451385454,-0.43893256174123346,1.058792869614995,0.8459376932056916,0.9509756602569983,1
0,1,-0.2824639079585834,0.0654157255621263,-0.19940251004182566,1.0347209038044092,0.01660463147748173,0.41861149539077963,0.31773971263524364,2
0,0,1.1995969413470768,-1.2643075685916398,2.735465900979533,2.5083743693500518,-0.2439424280568966,1.8715205679614801,0.6046747514013512,1
0,0,-0.2564439907593382,1.3951390197158926,-0.6165327315403313,-0.43893256174123346,0.27715169101186005,-0.17964518155009707,-0.19181733896663702,2
0,0,2.500078942980446,-1.2643075685916398,1.857996749779489,2.5083743693500518,1.9707075779853191,-0.09417994198711468,0.8421382317595092,1
0,1,0.15553024582978797,0.0654157255621263,-0.6165327315403313,-0.43893256174123346,-0.5044894875912749,-0.09417994198711468,-0.7706345723396472,2
0,0,1.249955057578291,0.0654157255621263,0.8076927657673154,-0.43893256174123346,1.7101605184509407,-0.6924366189279914,-1.5671266627076355,1
0,0,0.6976040684151401,0.0654157255621263,-0.011610816697876917,-0.43893256174123346,0.27715169101186005,0.9314029327686739,-0.3352848583496908,1
0,1,2.1873727926541493,-1.2643075685916398,2.3299687932279975,1.0347209038044092,0.5376987505462384,0.7604724536427091,-1.0971468578321144,1
0,0,-1.0674058625347358,0.0654157255621263,-0.9273030559236801,-0.43893256174123346,-1.1558571364272208,-1.3761585354318504,1.569370140356368,2
0,0,0.7237174144014562,0.0654157255621263,0.9439663839461101,-0.43893256174123346,2.2312546375196973,-0.43604090023904424,1.6435774779682923,1
0,0,-0.06243911440661784,0.0654157255621263,-0.895727461467618,-0.43893256174123346,-1.0255836066600315,1.615124849272533,-1.369240429075837,2
0,1,-0.1177956707461251,0.0654157255621263,-0.400489190525169,-0.43893256174123346,0.01660463147748173,1.187798651457621,1.688101880535447,2
0,1,4.763531452953565,-1.2643075685916398,-0.9971017384055018,-0.43893256174123346,-1.9374983150303555,-0.5215061398020266,-1.0476752994241647,1
0,0,0.43562974946834115,0.0654157255621263,-0.7328638690100341,-0.43893256174123346,-0.6347630173584641,1.3587291305835858,-0.8794720008371362,2
0,0,-1.1894705728428645,-1.2643075685916398,-0.6580795663509394,-0.43893256174123346,-0.5044894875912749,0.9314029327686739,1.440744088495699,2
0,0,0.9859720197094678,0.0654157255621263,0.8126783859445884,-0.43893256174123346,1.4496134589165623,1.8715205679614801,-0.2561303648969715,1
0,1,-0.2437843901112315,2.7248623138696586,-0.6364752122494232,1.0347209038044092,-0.37421595782408573,0.24768101626481484,-0.5084353127775143,2
0,0,0.2008899219527091,0.0654157255621263,-0.014934563482725568,-0.43893256174123346,0.9285193398478059,0.504076734953762,1.0647602445952824,1
0,0,-1.4933009883974258,0.0654157255621263,-0.9705117641267126,-0.43893256174123346,-1.416404195961599,-1.3761585354318504,-0.6271670529565934,2
0,1,0.29791571732583705,0.0654157255621263,0.7611603107794344,-0.43893256174123346,1.1890663993821842,-0.5215061398020266,-0.8300004424291866,1
1,0,-1.2139956294489753,-1.2643075685916398,-0.8840943477206477,-0.43893256174123346,-1.1558571364272208,-0.9488323376169385,1.5149514261076236,2
0,0,-1.7420551339736925,-1.2643075685916398,-0.9638642705570153,-0.43893256174123346,-1.2861306661944099,1.1023334118946386,0.9410813485754084,2
0,0,-1.553842842419368,-1.2643075685916398,-0.9073605752145882,-0.43893256174123346,-1.2861306661944099,0.8459376932056916,0.9608699719385881,2
0,0,-0.3216105697412898,0.0654157255621263,-0.9738355109115613,-0.43893256174123346,-1.416404195961599,-0.43604090023904424,0.273215310068089,2
1,1,-1.442989586559747,0.0654157255621263,-0.9090224486070125,-0.43893256174123346,-1.0255836066600315,-1.5470890145578151,-0.3798092609168454,2
0,0,-1.063481853477758,0.0654157255621263,-0.9505692834176207,-0.43893256174123346,-1.2861306661944099,0.07675053713885008,0.3078454009536537,2
0,0,0.12787532485680206,1.3951390197158926,-0.6780220470600313,-0.43893256174123346,-0.37421595782408573,-0.17964518155009707,-0.5925369620710287,2
0,0,0.3434155366293645,0.0654157255621263,0.7345703365006451,-0.43893256174123346,1.7101605184509407,0.41861149539077963,-0.09287422215073787,1
0,1,0.3407528161978439,1.3951390197158926,-0.053157651508485046,-0.43893256174123346,0.7982458100806167,0.5895419745167444,-0.5974841179118235,2
0,1,0.6903633374171455,0.0654157255621263,0.7029947420445829,-0.43893256174123346,0.27715169101186005,-0.09417994198711468,1.4902156469036487,1
0,0,1.1865636255506864,0.0654157255621263,0.10638219416425018,-0.43893256174123346,0.6679722803134275,-0.9488323376169385,-0.785476039862032,1
0,1,0.03089624387720959,0.0654157255621263,0.6381816797400343,-0.43893256174123346,0.14687816124467087,-0.5215061398020266,1.094443179640052,2
0,0,-1.1772781161301122,1.3951390197158926,-0.9887923714433802,-0.43893256174123346,-1.416404195961599,-0.43604090023904424,-1.5621795068668405,2
0,0,1.3709453368351043,0.0654157255621263,1.05531190123854,1.0347209038044092,0.7982458100806167,0.504076734953762,1.2527521665454906,1
0,1,0.8588154405059751,-1.2643075685916398,-0.0498339047236364,-0.43893256174123346,0.27715169101186005,-0.8633670980539562,-0.8695776891555462,1
0,0,-0.7384431032581027,0.0654157255621263,-0.7212307552630638,1.0347209038044092,-0.37421595782408573,-1.3761585354318504,0.11985347900344531,2
0,1,0.6232814683002404,-1.2643075685916398,0.09641095380970423,-0.43893256174123346,0.6679722803134275,-0.9488323376169385,-0.8201061307475968,1
0,1,0.7551562012508135,0.0654157255621263,0.535145529409726,-0.43893256174123346,1.058792869614995,0.504076734953762,-0.49359384525512945,1
0,1,0.7843526972104692,-1.2643075685916398,2.439652437128003,-0.43893256174123346,1.9707075779853191,0.16221577670183246,1.554528672833983,1
0,0,-0.5098228612956145,-1.2643075685916398,-0.23097810449788786,-0.43893256174123346,0.01660463147748173,-1.1197628167429032,-0.07308559878755805,2
0,0,-0.6075960869653096,0.0654157255621263,-0.5799715169069961,-0.43893256174123346,-0.37421595782408573,1.187798651457621,-0.5232767802998992,2
0,0,0.645797805984327,-1.2643075685916398,0.897433928958229,-0.43893256174123346,0.27715169101186005,0.16221577670183246,-0.8003175073844169,1
0,1,0.6784511670656059,0.0654157255621263,0.13795778862031235,-0.43893256174123346,0.6679722803134275,-0.606971379365009,0.6195162189237361,1
0,1,1.6305372217115954,-1.2643075685916398,2.506127372824976,-0.43893256174123346,0.9285193398478059,-0.2651104211130795,1.4902156469036487,1
0,0,5.08487976608392,-1.2643075685916398,1.8463636360325186,-0.43893256174123346,3.7945369947259673,-1.1197628167429032,1.683154724694652,1
0,0,1.2095471071701276,-1.2643075685916398,1.229808607443094,2.5083743693500518,0.7982458100806167,-1.71801949368378,-1.5324965718220707,1
0,0,0.8185943476719534,-1.2643075685916398,0.7279228429309478,-0.43893256174123346,0.01660463147748173,-0.008714702424132305,-0.4045450401208202,1
0,1,-0.06267268637429509,0.0654157255621263,-0.1877693962948554,1.0347209038044092,0.9285193398478059,0.7604724536427091,1.3813782184061596,1
0,1,0.43240645631439517,-1.2643075685916398,0.5833398577900315,-0.43893256174123346,-0.2439424280568966,-0.09417994198711468,-0.22644742985220173,1
0,0,-0.45021529514438136,0.0654157255621263,-0.5583671628054799,-0.43893256174123346,-0.37421595782408573,0.9314029327686739,-0.008772572857223592,2
1,0,-1.815723732579096,-1.2643075685916398,-0.9588786503797423,-0.43893256174123346,-1.2861306661944099,1.4441943701465683,-0.5678011828670538,2
0,1,-0.204731157115596,1.3951390197158926,-0.8059862982767044,-0.43893256174123346,-0.7650365471256532,1.7005900888355154,0.20890228413775455,2
0,0,0.46576053329870587,1.3951390197158926,-0.7976769313145827,-0.43893256174123346,-0.8953100768928424,0.6750072140797267,-0.078032754628353,2
0,1,-0.8001528171184311,-1.2643075685916398,-0.9688498907342883,-0.43893256174123346,-1.416404195961599,-2.2308109310616744,-1.2801916239415279,2
0,1,-1.1881625698238718,1.3951390197158926,-0.9123461953918612,-0.43893256174123346,-0.8953100768928424,1.7005900888355154,0.46120723201829744,2
0,1,-0.28096904736544903,-1.2643075685916398,0.04987849882182312,-0.43893256174123346,0.6679722803134275,0.6750072140797267,-0.5727483387078488,1
0,0,1.2386501743427123,-1.2643075685916398,0.6614479072339748,1.0347209038044092,1.7101605184509407,0.7604724536427091,-1.3494518057126572,1
0,1,1.2588775067435618,0.0654157255621263,0.212742091279407,-0.43893256174123346,0.6679722803134275,-0.35057566067606183,-0.34023201419048577,1
0,0,0.9097341294596147,1.3951390197158926,0.013317284188487962,-0.43893256174123346,0.6679722803134275,-0.7779018584909737,-1.2109314421703983,1
0,1,0.8908148000777578,0.0654157255621263,1.4076290604324968,1.0347209038044092,0.7982458100806167,-0.7779018584909737,-1.0674639227873446,1
0,1,1.7888990157967681,-1.2643075685916398,1.6868237903597836,3.9820278348956943,0.01660463147748173,-1.6325542541207976,-1.4483949225285564,1
0,1,-0.4959954008091215,0.0654157255621263,-0.6963026543766989,-0.43893256174123346,-0.37421595782408573,0.07675053713885008,-0.8349475982699816,2
0,0,0.9342591860657256,0.0654157255621263,1.3910103265082536,2.5083743693500518,0.9285193398478059,-1.4616237749948329,0.8965569460082538,1
0,1,-0.7600718674650156,0.0654157255621263,-0.9123461953918612,-0.43893256174123346,-1.1558571364272208,-0.09417994198711468,-1.740277117135459,2
0,1,-0.40957377276854057,0.0654157255621263,0.05154037221424744,-0.43893256174123346,0.6679722803134275,1.5296596097095505,0.4513129203367075,1
0,0,0.6737330133185255,0.0654157255621263,0.5683829972582126,1.0347209038044092,-0.11366889828970743,1.7860553283984977,-0.661797143842158,1
0,0,-0.7836159218068821,0.0654157255621263,-0.9090224486070125,1.0347209038044092,-1.2861306661944099,-0.17964518155009707,0.8965569460082538,2
0,0,-1.2473029920397505,0.0654157255621263,-0.9771592576964099,-0.43893256174123346,-1.416404195961599,-1.4616237749948329,-0.008772572857223592,2
0,1,0.15403538523665358,0.0654157255621263,0.493598694599118,-0.43893256174123346,1.4496134589165623,0.3331462558277972,1.2972765691126453,1
0,1,-0.8737279869367635,0.0654157255621263,-0.8209431588085233,-0.43893256174123346,-0.8953100768928424,-0.5215061398020266,0.6937235565356604,2
0,0,0.30109229608624755,-1.2643075685916398,-0.016596436875149893,-0.43893256174123346,0.6679722803134275,1.3587291305835858,0.2831096217496789,1
0,0,-0.07850886578281235,0.0654157255621263,-0.61985647832518,-0.43893256174123346,-0.2439424280568966,-1.1197628167429032,-0.1373986247178925,2
0,0,1.1522285463021313,-1.2643075685916398,1.5040177171931077,-0.43893256174123346,-0.5044894875912749,-0.5215061398020266,1.0647602445952824,1
0,1,1.6514652700154766,-1.2643075685916398,0.9074051693127749,1.0347209038044092,0.27715169101186005,0.7604724536427091,1.435796932654904,1
0,0,-1.2193210703120165,0.0654157255621263,-0.9273030559236801,-0.43893256174123346,-1.0255836066600315,-0.7779018584909737,0.738247959102815,2
0,1,0.3156671868693077,0.0654157255621263,0.9622469912627777,-0.43893256174123346,2.1009811077525082,-0.09417994198711468,0.500784478744657,1
0,1,-0.3173128455360285,1.3951390197158926,-0.9721736375191369,-0.43893256174123346,-1.416404195961599,0.9314029327686739,-1.2950330914639128,2
